,Pop,Raio_medio,std_R,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Excent,flong,sym,Conc
1,2,0.729760234641,0.348952652207,0.833196016297,0.401736700022,0.0974852623604,0.131771544877,-0.000317758113884,0.0076049386824,0.0017020574506,37.1349116143,13.6896621594,25.4122868868,0.572666940842,0.631353312441,1.38396813576,0.974468085106,0.547779422032
2,3,0.745360339194,0.387444293884,0.898542326845,0.492344172498,0.969177774215,3.08916053372,0.248481532499,0.496777290973,0.238225696987,38.784041224,13.6035922021,26.1938167131,-0.753091700569,0.649247686091,0.950788177376,1.0,0.455680423708
3,4,0.702620635822,0.268114698229,0.721800682848,0.14651083246,0.207993343638,1.09523111594,0.0450073583506,0.113971117148,0.0469284414556,32.1882711619,17.8329268666,25.0105990143,0.613693644588,0.445980594084,1.19779739582,0.660980810235,0.347032727232
0,1,1.5051880393,0.411209952269,3.09306105629,8.84894267013,4.77842459792,17.2385907236,4.9663039757,12.0497019359,-0.944273119715,50.3620028266,7.03332882462,28.6976658256,0.713781376451,0.860344536955,1.14815360115,0.870813397129,0.17049346999
1,2,1.17355353573,0.361685426299,1.91568416474,3.08200891265,1.5976336146,6.05003174549,2.2061611765,2.7183119007,0.188980535428,39.1737438044,8.18106093803,23.6774023712,0.745432474999,0.791159584366,1.07605706568,0.956937799043,0.258518441883
2,3,0.657102766924,0.344390026115,0.705477374034,0.308392409505,0.312475845317,1.62524905986,0.179561405917,0.269198238641,0.0215747067896,22.8467640121,7.88420191736,15.3654829648,0.599987334523,0.654909469316,1.34097136529,0.3961352657,0.5614580691
3,4,0.482598761394,0.183541819498,0.340213572485,0.0246413832498,0.00128880931244,0.036358223402,1.30812313926e-05,0.00225136544351,-6.62783621304e-05,14.3816116758,8.73080396726,11.5562078215,-0.526035136579,0.392918946493,0.792254889133,0.836538461538,0.377127998461
0,1,0.842656065739,0.260258023346,0.990159176639,0.455859540716,0.837671961614,0.671943760574,0.427668990689,0.40254500157,0.110388217532,40.644928651,17.676695998,29.1608123245,0.263916101864,0.565094672701,1.96650202451,0.685483870968,0.301422017653
1,2,0.750307521473,0.239251334972,0.789521819719,0.245450700282,0.0554077146161,0.133073963661,-0.00143454757486,-0.00637108747984,8.46643350056e-05,35.7025492133,17.080376752,26.3914629827,0.665394220282,0.521592235614,1.16216656253,0.818548387097,0.304580063184
2,3,0.800296226466,0.271293880224,0.91268091593,0.418382972835,0.258353210397,0.703628551941,0.0980069852174,0.205574407574,0.0191399341439,39.2529252984,16.2069536125,27.7299394554,-0.058945943719,0.58711475669,2.39832501852,0.708502024291,0.295749920236
3,4,0.454072011608,0.241302318791,0.337186001428,0.0224744606882,0.0115780044558,0.0222691934688,8.49189051111e-05,0.00164214597566,-0.000225549212131,21.9597321877,13.6161097628,17.7879209753,-0.245162822527,0.379951010039,1.51349790456,0.977777777778,0.495948366739
0,1,0.749468194708,0.210979564535,0.771286760946,0.142846607024,0.181023567956,0.0852810212853,0.00117466242246,0.0283050839527,-0.0123379774352,44.5116288005,26.0405770532,35.2761029269,-0.147564013616,0.414971373663,0.601347671714,0.452436194896,0.251155809419
1,2,0.708122040204,0.242863659501,0.713823026732,0.0757535583202,0.0390473178199,0.143856824999,0.00330801150504,0.0107718973069,2.16179180585e-05,41.26930561,27.481828879,34.3755672445,-0.77170772418,0.334085503191,0.989499018158,0.513356562137,0.320233461366
2,3,0.656687911554,0.245088158807,0.625780195084,0.0379223170715,0.152993754197,0.513915654698,0.00190596132953,0.0146306363394,0.0206590750318,37.5889585493,27.2443973516,32.4166779504,0.631274259098,0.275202123094,1.09932219162,0.789779326365,0.361944861193
3,4,0.603663635041,0.284720758337,0.568024607896,0.0234164622937,0.109677757729,0.300975799883,-0.00357558879875,-0.00882883175202,-0.00883650795067,35.2165340026,26.7170429502,30.9667884764,-0.152063616376,0.241349448295,0.768795350533,0.53488372093,0.505605463239
0,1,0.834746314963,0.231308791994,0.955027875525,0.0114233873785,0.0457436636022,0.107178973251,-0.00465239626385,0.00390740552221,0.00226657522334,46.3834653507,41.4529503617,43.9182078562,-0.215314907001,0.106298978563,1.10743735477,0.651530108588,0.207264688476
1,2,0.718949449511,0.249281785576,0.737721453233,0.0159640809392,0.046526534216,0.0355253307377,-0.000638871445704,-8.09554983107e-05,-0.000329240116974,41.8195969201,35.1769492158,38.4982730679,-0.766997510424,0.158840548295,0.993718218351,0.837944664032,0.368134878315
2,3,0.641747712051,0.233385060046,0.594102001281,0.0021244806224,0.0256630981402,0.0313089730589,7.68738135466e-05,-0.000613008270402,0.000105721986382,35.9965670269,33.3042349179,34.6504009724,0.431009201522,0.0747941354229,1.05184117991,0.990118577075,0.384013841625
3,4,0.584233102579,0.250527247464,0.514815299411,0.00169190548581,0.0251965370521,0.134737806092,0.000629397064387,0.000314598436347,-0.000913333892689,33.5445809357,30.9634207068,32.2540008212,0.241139991077,0.0769471597774,0.931551774457,0.774703557312,0.442989210483
0,1,0.815548096238,0.15412110928,0.876708077694,0.00139286745249,0.00618616076685,0.346060027842,0.00356574132355,-0.00225691597302,0.00156159561415,44.5563851733,42.698342237,43.6273637052,-0.463474946091,0.0417009353223,1.0258885362,0.876611418048,0.148563486736
1,2,0.736812490193,0.190839047442,0.73793454947,0.0187798850613,0.0236928884747,0.0372172333743,0.000493595973253,0.0034297052377,0.00043213237221,43.5740079217,36.1101340116,39.8420709667,-0.476583063976,0.171291883994,1.11400475362,0.761290322581,0.221413440603
2,3,0.619507362172,0.232143282288,0.557490709083,0.00451418559279,0.0188056217772,0.0354396429728,6.42384500954e-06,0.00099275647707,-0.00026976669153,36.817823462,32.618362205,34.7180928335,0.59658179972,0.114060551713,1.04547028936,0.975115207373,0.362691162122
3,4,0.500834963774,0.237048653197,0.391412834793,0.0192547925475,0.0116092552801,0.0242535111388,9.4865721112e-06,0.00108740475517,0.000108085467493,33.9030715405,23.4040123009,28.6535419207,-0.310469808499,0.30967870351,0.74322763481,0.974169741697,0.458145365937
0,1,0.529635712375,0.186593900797,0.401306712118,0.00297646176068,0.0218359784301,0.0285767334077,0.000438843161236,0.00109376625094,0.000211745951962,28.4537146901,24.8158731818,26.634793936,0.0517887603966,0.127851197917,0.872796386194,0.916666666667,0.332385386132
1,2,0.657571801037,0.251969275928,0.631792813392,0.0257909895681,0.0544845471636,0.225969833073,0.000789656297804,0.0033625276201,0.001241610179,37.4926297012,28.9119978557,33.2023137784,0.212042059678,0.228861830015,1.26611978559,0.7801578354,0.390324384277
2,3,0.790304361942,0.220519221598,0.857763841738,0.0642924653445,0.0748270206997,0.0180151405115,0.000493233617631,0.00265617512027,0.000393194961928,44.4014387912,32.739247758,38.5703432746,0.025274829191,0.262653448867,1.35565343743,0.877113866967,0.187381878499
3,4,0.715417659927,0.239240753234,0.725037463347,0.0741941116778,0.011164765364,0.289799095804,-0.00118437355925,0.0202633289502,-0.00281524089085,42.0645831378,28.3373210695,35.2009521037,0.684614345436,0.326337765509,1.07826857418,0.642615558061,0.222691668633
0,1,0.762172640518,0.268494232384,0.831386149395,0.204416284512,0.961090966439,1.4025166278,-0.0201766146741,-0.097643512005,-0.00937298114999,41.0674151597,22.3237589288,31.6955870443,-0.075657715616,0.45641188173,0.54838258157,0.322678843227,0.347952523726
1,2,0.754758702136,0.280475241197,0.825427604373,0.205605249188,0.243498916858,0.196936960299,-0.00126220052804,0.0192598243206,-0.00123826313849,40.9930273037,22.1087190215,31.5508731626,0.251416121439,0.460671229335,0.591717016498,0.727549467275,0.333931273087
2,3,0.712338350691,0.300750066039,0.763484645417,0.17466815685,0.0645042408802,0.148525723491,-0.00491878995002,0.0410581762372,-0.0077953582991,39.3402767287,21.2760992173,30.308187973,0.219117150102,0.459177693029,0.580680456442,0.525190839695,0.415785522851
3,4,0.651494316197,0.309195805662,0.663051661957,0.197589795104,0.304759675209,0.248154213198,0.000226085671263,-0.0101136239707,-0.00188418412338,38.1198356126,16.9329765205,27.5264060666,-0.342718179505,0.555796182002,0.562732117214,0.829268292683,0.503560684149
0,1,0.95639403543,0.228229677368,1.22958335761,0.784099593969,0.140083774665,1.35510138845,0.147529489974,0.442451779638,-0.018287734529,52.6379265951,21.2310405,36.9344835476,-0.232082786443,0.59665887558,2.14880763834,0.439694656489,0.183680901851
1,2,0.748084718193,0.259375894409,0.798476091612,0.119322906175,0.09106048611,0.617240769219,0.0478898176059,0.066819836959,0.013882021089,38.6811465884,24.3430144859,31.5120805372,0.0463211115509,0.370674950644,1.58538511054,0.779816513761,0.270053730882
2,3,0.581866341504,0.247648845442,0.509305239926,0.0483017187594,0.0427998403135,0.121851790036,0.000238838357234,0.00319802443846,-0.00115229195868,30.8810450281,19.4603074389,25.1706762335,0.780823725615,0.369830022879,0.996059874355,0.80122324159,0.328967974206
3,4,0.581254106291,0.285650629207,0.534993398357,0.202985468229,0.0332664336041,0.147018467989,0.00147768682251,0.0172835882476,-0.000273922781889,35.8762515445,10.5022536451,23.1892525948,-0.43574238171,0.707264466241,1.83508922352,0.741194486983,0.523736432054
0,1,0.649423198833,0.333859634217,0.678032375261,0.175385786503,0.257131673055,1.45201264056,0.134179063517,0.174637040837,-0.0330229847098,34.2258267674,16.6394091134,25.4326179404,-0.668721496107,0.513834706567,1.15466570105,0.408239700375,0.496968587039
1,2,0.958663725498,0.405403595438,1.38036671606,1.5240532966,0.96453702074,3.92882212215,0.952718131047,1.13137293239,-0.175542240066,52.79654477,12.4686285934,32.6325866817,0.668564415232,0.763836276641,0.810485540885,0.701688555347,0.49053899843
2,3,0.741548852185,0.278835171463,0.799735294221,0.19915756865,0.0988700902294,0.142811138462,0.00294406949735,0.0150086164661,0.00210852345642,36.44506039,19.4111622642,27.9281113271,0.590579446822,0.467385646874,0.806356171164,0.930581613508,0.393757283187
3,4,0.671278905137,0.187759726128,0.619147520671,0.0714410753555,0.0366197378295,0.345657971385,0.00656205579331,0.0222559565409,-0.00301610939192,30.739822323,19.3671329222,25.0534776226,0.655846464328,0.369966009605,0.894883793295,0.551594746717,0.221444526753
0,1,0.788602933443,0.207554805391,0.84595700386,0.0290011102664,0.317207429429,0.347600396413,0.00676101083919,0.00916397416914,0.00323473023726,40.045586685,32.6525847558,36.3490857204,-0.614287841827,0.184614648984,1.0699989104,0.730038022814,0.255974311026
1,2,0.755470471228,0.235520288408,0.797624262413,0.183059521777,0.185003453386,0.165803912393,-0.0117760363621,-0.0328184731813,-0.0174347796711,43.9471798764,24.1403615557,34.043770716,-0.714936169502,0.450696003165,1.07840844513,0.906091370558,0.331737664215
2,3,0.728736708045,0.170548081915,0.713512007524,0.00719930688027,0.202008854536,0.0807173389704,-0.00470382556999,-0.00388141250923,-0.00519522534897,35.4713478936,31.4765520083,33.4739499509,-0.426350979284,0.112620357628,1.0815571454,0.57614213198,0.202652948895
3,4,0.447045049745,0.232581635433,0.323818273113,0.0118562007128,0.0103961839393,0.0291293352536,-3.18308923596e-06,0.000382382349317,4.63473249111e-05,26.0974483991,18.393017991,22.2452331951,-0.759460060472,0.295217765747,0.982713471431,0.97331639136,0.558040657174
0,1,0.807061459135,0.22648902048,0.894279603383,0.137627192431,0.313102961061,1.61158870072,0.11888584765,0.163213191445,0.196438749265,40.0227487665,25.7389886542,32.8808687103,0.550725258313,0.356891032039,1.20910716204,0.436018957346,0.24510871337
1,2,0.79764615367,0.328085117012,0.946651892116,0.613611789153,0.141403766629,0.333262599173,0.00796251594808,0.0704691652496,-0.00847497393095,46.7991649854,14.379177567,30.5891712762,-0.675456005135,0.692747134025,0.833196422669,0.805687203791,0.510953591009
2,3,0.650911946619,0.220693658476,0.603105276509,0.0090180580856,0.0398699065732,0.0548024572973,-0.000787623892872,-0.0034975356638,0.00202073261898,29.6810165115,25.3234076844,27.502212098,0.685328477601,0.146814676156,1.03180914903,0.725832012678,0.340022997181
3,4,0.584695220901,0.262457277877,0.523526377984,0.0389040211658,0.0396513527303,0.0838380823981,0.000944682157272,0.00458890344733,0.00173523589266,30.1836047364,20.30824189,25.2459233132,0.554976465767,0.327176390383,1.18428457666,0.800632911392,0.409677073684
0,1,0.757976998336,0.211428254565,0.788139429606,0.141692409079,0.0196282187324,0.590358316083,0.00992352419935,0.0837602434246,-0.0124547865364,46.7907331451,27.8214224485,37.3060777968,-0.476714437315,0.405407426248,1.32825859148,0.334042553191,0.278634420947
1,2,0.700659758364,0.218752318691,0.686457507534,0.0104592693554,0.00404253631395,0.153785012174,0.00102427316088,0.00472370947041,-0.000258471397888,38.4867682248,33.1225462473,35.8046572361,-0.784621887046,0.139378342867,1.00023133078,0.817891373802,0.264447573537
2,3,0.720006589195,0.246498494151,0.737911425496,0.0695672117244,0.125746282856,0.0318016394434,-0.00169365355182,0.00593372992329,0.00444465615415,43.3720113528,29.8406425094,36.6063269311,0.198332625446,0.311983890564,0.710012983785,0.817891373802,0.31379945925
3,4,0.518207460123,0.235664198695,0.412870964852,0.00810554553777,0.026905118989,0.0497172307226,-0.000283963022615,-0.000190841506478,-0.000467731646303,30.7318974444,24.6230344078,27.6774659261,0.0168457853927,0.198779234107,0.801324871542,0.464323748669,0.444584112224
0,1,1.04104788403,0.335949539573,1.52112802436,1.636766414,2.68249307938,13.3708365971,12.345059284,4.95181541795,3.47880988826,47.0360170411,13.8201077924,30.4280624167,-0.643019575538,0.706180313263,1.27229805673,0.106329113924,0.306051177074
1,2,0.786129847469,0.279881174458,0.887358602386,0.334366041106,0.239142381341,0.868630547594,0.0406606384618,0.0761249338495,-0.0456489908321,33.9837430916,15.607125387,24.7954342393,0.696713947751,0.540747311297,0.890932056422,0.771573604061,0.35421120133
2,3,0.618895249303,0.268151693638,0.579672240975,0.0269543370428,0.118404135012,0.230412841953,0.00555473980769,0.0115025293118,-0.00317469026362,24.2106133991,18.0944646402,21.1525390197,-0.327173182066,0.252622627033,1.25687148633,0.741116751269,0.284269642374
3,4,0.642380938926,0.358878773342,0.689762683914,0.283338004694,0.349744909422,1.85031816683,0.175143886559,0.275077134604,-0.0994868363666,31.0319429428,11.1393225576,21.0856327502,0.767095937119,0.64103689614,0.972146141221,0.771573604061,0.70214286003
0,1,0.991549851837,0.416794326528,1.47149485331,1.82973219552,2.95680044705,11.4911342457,10.446963379,4.75282162978,-4.65131884595,49.0529664232,10.0614966645,29.5572315439,0.626368252789,0.79488505185,1.34421353772,0.305164319249,0.38889205063
1,2,0.975990882587,0.400394962738,1.41553153034,1.66908519794,1.55648543196,5.33813971534,1.36219638838,1.63281628824,0.728633865121,48.0287196104,10.2619598658,29.1453397381,0.528348881164,0.786337009418,1.62127240475,0.732394366197,0.445899039647
2,3,0.569515643098,0.17537589185,0.453870372019,0.00743679923894,0.0243555453276,0.0416488337034,-0.00012350450847,0.000596259591204,1.82852601051e-05,21.4011903539,17.6565342686,19.5288623113,0.192624797491,0.174974196454,1.19474315136,0.891509433962,0.258296120836
3,4,0.654180756546,0.300623171306,0.660794463668,0.180393455504,0.643282336076,1.62125755839,0.00501865158763,0.160073969102,0.122356761514,30.3758732446,14.1653419608,22.2706076027,-0.551784717357,0.533664700048,0.742283194945,0.912941176471,0.449893002241
0,1,0.6259091238,0.215458112396,0.557823021275,0.018192271614,0.0330268443638,0.155517037258,-0.000834268587002,0.00538465874382,0.00109975423014,35.4088995666,27.6681977819,31.5385486743,0.100772228458,0.218608933896,1.27314195457,0.954696132597,0.334404328181
1,2,0.726028753976,0.245289359785,0.747635298068,0.139258862651,0.0335479511336,0.0877681853447,-0.000863075992418,0.00470861703154,-0.000424368231968,45.0407026845,26.0341099462,35.5374063154,-0.755374122779,0.421987038512,0.970481147331,0.910497237569,0.333461971437
2,3,0.734293233826,0.230576097911,0.755766737919,0.16830990656,0.130877022022,0.102562135309,0.0103335932633,0.034129560017,0.00349550938052,45.8893984581,24.9798432044,35.4346208312,-0.430769708555,0.455651108019,1.44697332451,0.72203765227,0.239081818029
3,4,0.611823287526,0.26182929728,0.564396683374,0.0846538924341,0.00602561159699,0.0267674851121,-5.24252507108e-05,-0.000942923546791,-8.07831794234e-05,39.3252207413,22.2347795295,30.7800001354,-0.0210053050858,0.434592378368,0.565757871849,0.867256637168,0.40849654841
0,1,0.706177686949,0.234676129004,0.703966151347,0.0794076695755,0.0518873389834,0.193780662393,-0.000162670407391,-0.000381306041645,0.00213657752797,32.3554775092,21.1742102713,26.7648438902,-0.566718482603,0.345575713874,1.18672492332,0.760828625235,0.230957452262
1,2,0.94907739183,0.286397310427,1.25174083304,0.920841784119,0.0439599828206,0.555021364919,0.000849705809889,0.17662979035,0.0172156484103,48.4151484407,17.5972715926,33.0062100166,0.418554926503,0.636533767647,0.567083664931,0.618867924528,0.319671146437
